SEGMENT,DISTANCE,ANGLE
HN,361.403831805103,1.2302219000001295
AG,361.354807828753,1.2302220000001296
HN,361.354802412478,1.2302220000001296
AG,361.305777759791,1.2302221000001297
HN,361.305772346061,1.2302221000001297
AG,361.256748376309,1.2302222000001297
HN,361.256742961577,1.2302222000001297
AG,361.207717021801,1.2302223000001298
HN,361.207711608296,1.2302223000001298
AG,361.158685976074,1.2302224000001298
HN,361.158680563533,1.2302224000001298
AG,361.109656960086,1.23022250000013
HN,361.109651548687,1.23022250000013
AG,361.060625453011,1.23022260000013
HN,361.060620041839,1.23022260000013
AG,361.011595804307,1.23022270000013
HN,361.011590394129,1.23022270000013
AG,360.962564576255,1.23022280000013
HN,360.962559166540,1.23022280000013
AG,360.913537714392,1.2302229000001301
HN,360.913532305820,1.2302229000001301
AG,360.864506236023,1.2302230000001302
HN,360.864500828426,1.2302230000001302
AG,360.815474570995,1.2302231000001302
HN,360.815469161270,1.2302231000001302
AG,360.766441521791,1.2302232000001303
HN,360.766436114531,1.2302232000001303
AG,360.717414172334,1.2302233000001304
HN,360.717408766772,1.2302233000001304
AG,360.668383644724,1.2302234000001304
HN,360.668378241371,1.2302234000001304
AG,360.619352433902,1.2302235000001305
HN,360.619347028338,1.2302235000001305
AG,360.570321435829,1.2302236000001305
HN,360.570316032495,1.2302236000001305
AG,360.521294404779,1.2302237000001306
HN,360.521289000891,1.2302237000001306
AG,360.472262605127,1.2302238000001307
HN,360.472257202240,1.2302238000001307
AG,360.423231894643,1.2302239000001307
HN,360.423226491434,1.2302239000001307
AG,360.374203568877,1.2302240000001308
HN,360.374198167542,1.2302240000001308
AG,360.325170755559,1.2302241000001308
HN,360.325165353528,1.2302241000001308
AG,360.276142604257,1.2302242000001309
HN,360.276137204675,1.2302242000001309
AG,360.227109722979,1.230224300000131
HN,360.227104323350,1.230224300000131
AG,360.178080406752,1.230224400000131
HN,360.178075009550,1.230224400000131
AG,360.129052260783,1.230224500000131
HN,360.129046863249,1.230224500000131
AG,360.080021401943,1.2302246000001311
HN,360.080016004633,1.2302246000001311
AG,360.030991063887,1.2302247000001312
HN,360.030985668189,1.2302247000001312
AG,359.981960219493,1.2302248000001312
HN,359.981954823255,1.2302248000001312
AG,359.932930987478,1.2302249000001313
HN,359.932925591806,1.2302249000001313
AG,359.883896661009,1.2302250000001314
HN,359.883891267833,1.2302250000001314
AG,359.834869550630,1.2302251000001314
HN,359.834864158291,1.2302251000001314
AG,359.785838242951,1.2302252000001315
HN,359.785832850010,1.2302252000001315
AG,359.736810357559,1.2302253000001315
HN,359.736804965679,1.2302253000001315
AG,359.687779930485,1.2302254000001316
HN,359.687774538722,1.2302254000001316
AG,359.638750797837,1.2302255000001316
HN,359.638745408487,1.2302255000001316
AG,359.589719766133,1.2302256000001317
HN,359.589714375995,1.2302256000001317
AG,359.540687090724,1.2302257000001318
HN,359.540681701650,1.2302257000001318
AG,359.491657748528,1.2302258000001318
HN,359.491652360561,1.2302258000001318
AG,359.442627898645,1.2302259000001319
HN,359.442622511677,1.2302259000001319
AG,359.393598025522,1.230226000000132
HN,359.393592637772,1.230226000000132
AG,359.344567982322,1.230226100000132
HN,359.344562595525,1.230226100000132
AG,359.295536510563,1.230226200000132
HN,359.295531125985,1.230226200000132
AG,359.246508803399,1.2302263000001321
HN,359.246503419135,1.2302263000001321
AG,359.197478628189,1.2302264000001322
HN,359.197473245431,1.2302264000001322
AG,359.148447527250,1.2302265000001322
HN,359.148442144471,1.2302265000001322
AG,359.099418099219,1.2302266000001323
HN,359.099412716675,1.2302266000001323
AG,359.050385833275,1.2302267000001323
HN,359.050380451872,1.2302267000001323
AG,359.001357487561,1.2302268000001324
HN,359.001352107610,1.2302268000001324
AG,358.952323794876,1.2302269000001325
HN,358.952318413326,1.2302269000001325
AG,358.903296720653,1.2302270000001325
HN,358.903291342474,1.2302270000001325
AG,358.854267476505,1.2302271000001326
HN,358.854262098971,1.2302271000001326
AG,358.805234816911,1.2302272000001326
HN,358.805229438052,1.2302272000001326
AG,358.756207092649,1.2302273000001327
HN,358.756201714317,1.2302273000001327
AG,358.707177502294,1.2302274000001328
HN,358.707172126253,1.2302274000001328
AG,358.658146441316,1.2302275000001328
HN,358.658141065780,1.2302275000001328
AG,358.609119221852,1.2302276000001329
HN,358.609113847174,1.2302276000001329
AG,358.560089239828,1.230227700000133
HN,358.560083865563,1.230227700000133
AG,358.511057254507,1.230227800000133
HN,358.511051881767,1.230227800000133
AG,358.462027834232,1.230227900000133
HN,358.462022461391,1.230227900000133
AG,358.412998185706,1.230228000000133
HN,358.412992813676,1.230228000000133
AG,358.363969833817,1.2302281000001332
HN,358.363964462157,1.2302281000001332
AG,358.314934650532,1.2302282000001332
HN,358.314929279019,1.2302282000001332
AG,358.265909151389,1.2302283000001333
HN,358.265903780441,1.2302283000001333
AG,358.216878440927,1.2302284000001333
HN,358.216873072090,1.2302284000001333
AG,358.167845906066,1.2302285000001334
HN,358.167840537387,1.2302285000001334
AG,358.118819485236,1.2302286000001335
HN,358.118814118355,1.2302286000001335
AG,358.069785437350,1.2302287000001335
HN,358.069780068842,1.2302287000001335
AG,358.020757114369,1.2302288000001336
HN,358.020751747158,1.2302288000001336
AG,357.971729065865,1.2302289000001336
HN,357.971723700241,1.2302289000001336
AG,357.922698826429,1.2302290000001337
HN,357.922693461933,1.2302290000001337
AG,357.873667828383,1.2302291000001337
HN,357.873662462735,1.2302291000001337
AG,357.824638778831,1.2302292000001338
HN,357.824633414751,1.2302292000001338
AG,357.775609082238,1.2302293000001339
HN,357.775603719014,1.2302293000001339
AG,357.726578839931,1.230229400000134
HN,357.726573479037,1.230229400000134
AG,357.677550015843,1.230229500000134
HN,357.677544655425,1.230229500000134
AG,357.628517181724,1.230229600000134
HN,357.628511821664,1.230229600000134
AG,357.579489657349,1.230229700000134
HN,357.579484297273,1.230229700000134
AG,357.530459101594,1.2302298000001342
HN,357.530453743828,1.2302298000001342
AG,357.481425719934,1.2302299000001342
HN,357.481420361612,1.2302299000001342
AG,357.432401806354,1.2302300000001343
HN,357.432396448940,1.2302300000001343
AG,357.383368847209,1.2302301000001343
HN,357.383363490158,1.2302301000001343
AG,357.334342384973,1.2302302000001344
HN,357.334337028220,1.2302302000001344
AG,357.285310234698,1.2302303000001344
HN,357.285304880152,1.2302303000001344
AG,357.236279751639,1.2302304000001345
HN,357.236274397706,1.2302304000001345
AG,357.187252305291,1.2302305000001346
HN,357.187246951930,1.2302305000001346
AG,357.138218444247,1.2302306000001346
HN,357.138213091781,1.2302306000001346
AG,357.089190883334,1.2302307000001347
HN,357.089185530430,1.2302307000001347
AG,357.040162573188,1.2302308000001347
HN,357.040157222359,1.2302308000001347
AG,356.991130607014,1.2302309000001348
HN,356.991125257256,1.2302309000001348
AG,356.942104736480,1.2302310000001349
HN,356.942099387253,1.2302310000001349
AG,356.893071756648,1.230231100000135
HN,356.893066406458,1.230231100000135
AG,356.844039449532,1.230231200000135
HN,356.844034098877,1.230231200000135
AG,356.795013203069,1.230231300000135
HN,356.795007855904,1.230231300000135
AG,356.745982814446,1.230231400000135
HN,356.745977465982,1.230231400000135
AG,356.696952417961,1.2302315000001351
HN,356.696947071227,1.2302315000001351
AG,356.647924138123,1.2302316000001352
HN,356.647918790828,1.2302316000001352
AG,356.598893603315,1.2302317000001353
HN,356.598888258456,1.2302317000001353
AG,356.549864423384,1.2302318000001353
HN,356.549859078435,1.2302318000001353
AG,356.500835083411,1.2302319000001354
HN,356.500829738479,1.2302319000001354
AG,356.451803604766,1.2302320000001354
HN,356.451798261053,1.2302320000001354
AG,356.402777200598,1.2302321000001355
HN,356.402771857247,1.2302321000001355
AG,356.353745465539,1.2302322000001356
HN,356.353740124215,1.2302322000001356
AG,356.304716115238,1.2302323000001356
HN,356.304710775481,1.2302323000001356
AG,356.255686610563,1.2302324000001357
HN,356.255681270943,1.2302324000001357
AG,356.206658268670,1.2302325000001357
HN,356.206652928269,1.2302325000001357
AG,356.157628429315,1.2302326000001358
HN,356.157623089765,1.2302326000001358
AG,356.108597962098,1.2302327000001358
HN,356.108592624101,1.2302327000001358
AG,356.059565763558,1.230232800000136
HN,356.059560427331,1.230232800000136
AG,356.010537596227,1.230232900000136
HN,356.010532261880,1.230232900000136
AG,355.961509681963,1.230233000000136
HN,355.961504345582,1.230233000000136
AG,355.912481062684,1.230233100000136
HN,355.912475729318,1.230233100000136
AG,355.863448631193,1.2302332000001361
HN,355.863443297715,1.2302332000001361
AG,355.814418257789,1.2302333000001362
HN,355.814412923416,1.2302333000001362
AG,355.765388152419,1.2302334000001363
HN,355.765382819156,1.2302334000001363
AG,355.716361939288,1.2302335000001363
HN,355.716356607017,1.2302335000001363
AG,355.667333027175,1.2302336000001364
HN,355.667327697009,1.2302336000001364
AG,355.618301318528,1.2302337000001364
HN,355.618295988577,1.2302337000001364
AG,355.569272524031,1.2302338000001365
HN,355.569267194731,1.2302338000001365
AG,355.520243674743,1.2302339000001365
HN,355.520238346357,1.2302339000001365
AG,355.471210886806,1.2302340000001366
HN,355.471205558940,1.2302340000001366
AG,355.422185346749,1.2302341000001367
HN,355.422180019523,1.2302341000001367
AG,355.373152968365,1.2302342000001367
HN,355.373147642454,1.2302342000001367
AG,355.324123900532,1.2302343000001368
HN,355.324118574759,1.2302343000001368
AG,355.275097468262,1.2302344000001368
HN,355.275092143039,1.2302344000001368
AG,355.226066660611,1.230234500000137
HN,355.226061335652,1.230234500000137
AG,355.177037566515,1.230234600000137
HN,355.177032242064,1.230234600000137
AG,355.128008669963,1.230234700000137
HN,355.128003347041,1.230234700000137
AG,355.078976930407,1.230234800000137
HN,355.078971607102,1.230234800000137
AG,355.029949130650,1.2302349000001371
HN,355.029943809601,1.2302349000001371
AG,354.980916808608,1.2302350000001372
HN,354.980911487123,1.2302350000001372
AG,354.931888527818,1.2302351000001372
HN,354.931883206411,1.2302351000001372
AG,354.882861184604,1.2302352000001373
HN,354.882855867103,1.2302352000001373
AG,354.833830840914,1.2302353000001374
HN,354.833825522506,1.2302353000001374
AG,354.784802401379,1.2302354000001374
HN,354.784797083418,1.2302354000001374
AG,354.735772368004,1.2302355000001375
HN,354.735767051836,1.2302355000001375
AG,354.686744631126,1.2302356000001375
HN,354.686739313851,1.2302356000001375
AG,354.637711185031,1.2302357000001376
HN,354.637705869772,1.2302357000001376
AG,354.588684323984,1.2302358000001377
HN,354.588679008924,1.2302358000001377
AG,354.539656466271,1.2302359000001377
HN,354.539651152684,1.2302359000001377
AG,354.490625067755,1.2302360000001378
HN,354.490619754773,1.2302360000001378
AG,354.441597021089,1.2302361000001378
HN,354.441591708495,1.2302361000001378
AG,354.392568477316,1.230236200000138
HN,354.392563165809,1.230236200000138
AG,354.343536794810,1.230236300000138
HN,354.343531484492,1.230236300000138
AG,354.294506954677,1.230236400000138
HN,354.294501645944,1.230236400000138
AG,354.245479873656,1.230236500000138
HN,354.245474562876,1.230236500000138
AG,354.196450830339,1.2302366000001381
HN,354.196445522598,1.2302366000001381
AG,354.147421348565,1.2302367000001382
HN,354.147416041425,1.2302367000001382
AG,354.098392028247,1.2302368000001382
HN,354.098386722120,1.2302368000001382
AG,354.049360977896,1.2302369000001383
HN,354.049355671527,1.2302369000001383
AG,354.000332434111,1.2302370000001384
HN,354.000327127864,1.2302370000001384
AG,353.951302953140,1.2302371000001384
HN,353.951297646855,1.2302371000001384
AG,353.902271729926,1.2302372000001385
HN,353.902266426323,1.2302372000001385
AG,353.853243028154,1.2302373000001385
HN,353.853237722901,1.2302373000001385
AG,353.804215202921,1.2302374000001386
HN,353.804209901529,1.2302374000001386
AG,353.755184053410,1.2302375000001387
HN,353.755178748514,1.2302375000001387
AG,353.706157020644,1.2302376000001387
HN,353.706151719369,1.2302376000001387
AG,353.657128760994,1.2302377000001388
HN,353.657123461637,1.2302377000001388
AG,353.608098755316,1.2302378000001388
HN,353.608093455087,1.2302378000001388
AG,353.559070603055,1.2302379000001389
HN,353.559065304480,1.2302379000001389
AG,353.510042209031,1.230238000000139
HN,353.510036910886,1.230238000000139
AG,353.461010620508,1.230238100000139
HN,353.461005321832,1.230238100000139
AG,353.411983740897,1.230238200000139
HN,353.411978444444,1.230238200000139
AG,353.362954852488,1.2302383000001391
HN,353.362949556452,1.2302383000001391
AG,353.313924729293,1.2302384000001392
HN,353.313919432098,1.2302384000001392
AG,353.264894208706,1.2302385000001392
HN,353.264888913871,1.2302385000001392
AG,353.215866346473,1.2302386000001393
HN,353.215861052035,1.2302386000001393
AG,353.166838070412,1.2302387000001394
HN,353.166832778221,1.2302387000001394
AG,353.117807059024,1.2302388000001394
HN,353.117801766503,1.2302388000001394
AG,353.068777653477,1.2302389000001395
HN,353.068772361713,1.2302389000001395
AG,353.019746434926,1.2302390000001395
HN,353.019741143266,1.2302390000001395
AG,352.970717312287,1.2302391000001396
HN,352.970712021610,1.2302391000001396
AG,352.921691369492,1.2302392000001396
HN,352.921686080065,1.2302392000001396
AG,352.872661445803,1.2302393000001397
HN,352.872656156498,1.2302393000001397
AG,352.823631123643,1.2302394000001398
HN,352.823625836523,1.2302394000001398
AG,352.774603345210,1.2302395000001398
HN,352.774598056939,1.2302395000001398
AG,352.725571538779,1.2302396000001399
HN,352.725566251274,1.2302396000001399
AG,352.676541319329,1.23023970000014
HN,352.676536032192,1.23023970000014
AG,352.627516242536,1.23023980000014
HN,352.627510956868,1.23023980000014
AG,352.578487089824,1.23023990000014
HN,352.578481804682,1.23023990000014
AG,352.529458208926,1.23024000000014
HN,352.529452925307,1.23024000000014
AG,352.480428148094,1.2302401000001402
HN,352.480422865159,1.2302401000001402
AG,352.431399116522,1.2302402000001402
HN,352.431393833823,1.2302402000001402
AG,352.382370979354,1.2302403000001403
HN,352.382365696666,1.2302403000001403
AG,352.333343046293,1.2302404000001403
HN,352.333337765908,1.2302404000001403
AG,352.284312381721,1.2302405000001404
HN,352.284307102768,1.2302405000001404
AG,352.235282032083,1.2302406000001405
HN,352.235276752176,1.2302406000001405
AG,352.186253986330,1.2302407000001405
HN,352.186248709343,1.2302407000001405
AG,352.137225404283,1.2302408000001406
HN,352.137220126337,1.2302408000001406
AG,352.088195195917,1.2302409000001406
HN,352.088189918599,1.2302409000001406
AG,352.039167129972,1.2302410000001407
HN,352.039161852303,1.2302410000001407
AG,351.990138892121,1.2302411000001408
HN,351.990133615978,1.2302411000001408
AG,351.941109984201,1.2302412000001408
HN,351.941104709635,1.2302412000001408
AG,351.892078072859,1.2302413000001409
HN,351.892072797202,1.2302413000001409
AG,351.843052964579,1.230241400000141
HN,351.843047690468,1.230241400000141
AG,351.794023500263,1.230241500000141
HN,351.794018227431,1.230241500000141
AG,351.744993667805,1.230241600000141
HN,351.744988395000,1.230241600000141
AG,351.695964418420,1.230241700000141
HN,351.695959147218,1.230241700000141
AG,351.646934542810,1.2302418000001412
HN,351.646929271411,1.2302418000001412
AG,351.597905822343,1.2302419000001412
HN,351.597900553196,1.2302419000001412
AG,351.548876869292,1.2302420000001413
HN,351.548871600104,1.2302420000001413
AG,351.499849463297,1.2302421000001413
HN,351.499844192205,1.2302421000001413
AG,351.450820723252,1.2302422000001414
HN,351.450815455962,1.2302422000001414
AG,351.401791485717,1.2302423000001415
HN,351.401786220353,1.2302423000001415
AG,351.352762704706,1.2302424000001415
HN,351.352757438287,1.2302424000001415
AG,351.303734780356,1.2302425000001416
HN,351.303729513458,1.2302425000001416
AG,351.254704746287,1.2302426000001416
HN,351.254699482103,1.2302426000001416
AG,351.205676614773,1.2302427000001417
HN,351.205671349517,1.2302427000001417
AG,351.156644913646,1.2302428000001417
