x1,y1,z1,x2,y2,z2
,,,2.411870493,7673,6
,,,2.411870493,7674,6
,,,2.411870493,7675,6
,,,2.411870493,7676,8
,,,2.411870493,7677,8
,,,2.411870493,7678,12
,,,2.411870493,7679,16
,,,2.411870493,7680,20
,,,2.411870493,7681,16
,,,2.411870493,7682,12
,,,2.411870493,7683,12
,,,2.411870493,7684,10
,,,2.411870493,7685,10
,,,2.411870493,7686,10
,,,2.411870493,7687,10
,,,2.411870493,7688,8
,,,2.411870493,7689,8
,,,2.411870493,7690,8
,,,2.411870493,7691,8
,,,2.411870493,7692,8
,,,2.411870493,7693,8
,,,2.411870493,7694,8
,,,2.411870493,7695,12
,,,2.411870493,7696,8
,,,2.411870493,7697,4
,,,2.411870493,7698,4
,,,2.411870493,7699,4
,,,2.411870493,7700,4
,,,2.411870493,7701,4
,,,2.411870493,7702,4
,,,2.411870493,7703,4
,,,2.411870493,7704,4
,,,2.411870493,7705,4
,,,2.411870493,7706,4
,,,2.411870493,7707,4
,,,2.411870493,7708,4
,,,2.411870493,7709,4
,,,2.411870493,7710,6
,,,2.411870493,7711,10
,,,2.411870493,7712,6
,,,2.411870493,7713,4
,,,2.411870493,7714,2
,,,2.411870493,7715,2
,,,2.411870493,7716,2
,,,2.411870493,7717,2
,,,2.411870493,7718,2
,,,2.411870493,7719,2
,,,2.411870493,7720,2
,,,2.411870493,7721,2
,,,2.411870493,7722,2
,,,2.411870493,7723,2
,,,2.411870493,7724,2
,,,2.411870493,7725,2
,,,2.411870493,7726,2
,,,2.411870493,7727,4
,,,2.411870493,7728,4
,,,2.411870493,7729,2
,,,2.411870493,7730,2
,,,2.411870493,7731,2
,,,2.411870493,7732,2
,,,2.411870493,7733,2
,,,2.411870493,7734,2
,,,2.411870493,7735,2
,,,2.411870493,7736,2
,,,2.411870493,7737,2
,,,2.411870493,7738,2
,,,2.411870493,7739,2
,,,2.411870493,7740,4
,,,2.411870493,7741,4
,,,2.411870493,7742,6
,,,2.411870493,7743,8
,,,2.411870493,7744,8
,,,2.411870493,7745,6
,,,2.411870493,7746,4
,,,2.411870493,7747,4
,,,2.411870493,7748,2
,,,2.411870493,7749,2
,,,2.411870493,7750,2
,,,2.411870493,7751,2
,,,2.411870493,7752,2
,,,2.411870493,7753,2
,,,2.411870493,7754,2
,,,2.411870493,7755,2
,,,2.411870493,7756,2
,,,2.411870493,7757,2
,,,2.411870493,7758,2
,,,2.411870493,7759,4
,,,2.411870493,7760,4
,,,2.411870493,7761,2
,,,2.411870493,7762,2
,,,2.411870493,7763,2
,,,2.411870493,7764,2
,,,2.411870493,7765,2
,,,2.411870493,7766,2
,,,2.411870493,7767,2
,,,2.411870493,7768,2
,,,2.411870493,7769,2
,,,2.411870493,7770,2
,,,2.411870493,7771,2
,,,2.411870493,7772,2
,,,2.411870493,7773,2
,,,2.411870493,7774,4
,,,2.411870493,7775,6
,,,2.411870493,7776,6
,,,2.411870493,7777,4
,,,2.411870493,7778,2
,,,2.411870493,7779,2
,,,2.411870493,7780,2
,,,2.411870493,7781,2
,,,2.411870493,7782,2
,,,2.411870493,7783,2
,,,2.411870493,7784,2
,,,2.411870493,7785,2
,,,2.411870493,7786,2
,,,2.411870493,7787,2
,,,2.411870493,7788,2
,,,2.411870493,7789,2
,,,2.411870493,7790,2
,,,2.411870493,7791,4
,,,2.411870493,7792,4
,,,2.411870493,7876,2
,,,2.411870493,7877,2
,,,2.411870493,7878,2
,,,2.411870493,7879,2
,,,2.411870493,4334,2
,,,2.411870493,4335,4
,,,2.411870493,4336,6
,,,2.411870493,4337,4
,,,2.411870493,4338,4
,,,2.411870493,4339,4
,,,2.411870493,4340,4
,,,2.411870493,4341,4
,,,2.411870493,4342,4
,,,2.411870493,4343,4
,,,2.411870493,4344,8
,,,2.411870493,4345,8
,,,2.411870493,4346,8
,,,2.411870493,4347,8
,,,2.411870493,4348,10
,,,2.411870493,4349,10
,,,2.411870493,4350,12
,,,2.411870493,4351,14
,,,2.411870493,4352,10
,,,2.411870493,4353,8
,,,2.411870493,4354,6
,,,2.411870493,4355,6
,,,2.411870493,4356,4
,,,2.411870493,4357,4
,,,2.411870493,4358,4
,,,2.411870493,4359,4
,,,2.411870493,4360,2
,,,2.411870493,4361,2
,,,2.411870493,4362,2
,,,2.411870493,4363,2
,,,2.411870493,4364,2
,,,2.411870493,4365,2
,,,2.411870493,4366,2
,,,2.411870493,4367,4
,,,2.411870493,4368,2
,,,2.411870493,4382,2
,,,2.411870493,4383,4
,,,2.411870493,4384,4
,,,2.411870493,4385,2
,,,2.411870493,4399,2
,,,2.411870493,4400,2
,,,2.411870493,4480,8
,,,2.411870493,4481,6
,,,2.411870493,4482,4
,,,2.411870493,4483,4
,,,2.411870493,4484,2
,,,2.411870493,4485,2
,,,2.411870493,4486,2
,,,2.411870493,4487,2
,,,2.411870493,4495,2
,,,2.411870493,4496,2
,,,2.411870493,4510,2
,,,2.411870493,4511,4
,,,2.411870493,4512,4
,,,2.411870493,4513,2
,,,2.411870493,4527,2
,,,2.411870493,4528,2
,,,2.411870493,4540,2
,,,2.411870493,4541,2
,,,2.411870493,4542,4
,,,2.411870493,4543,6
,,,2.411870493,4544,6
,,,2.411870493,4545,4
,,,2.411870493,4546,2
,,,2.411870493,4547,2
,,,2.411870493,4559,2
,,,2.411870493,4560,2
,,,2.411870493,4574,2
,,,2.411870493,4575,4
,,,2.411870493,4576,8
,,,2.411870493,4577,4
,,,2.411870493,4578,2
,,,2.411870493,4579,2
,,,2.411870493,4580,2
,,,2.411870493,4581,2
,,,2.411870493,4582,2
,,,2.411870493,4583,2
,,,2.411870493,4584,2
,,,2.411870493,4585,2
,,,2.411870493,4586,2
,,,2.411870493,4587,2
,,,2.411870493,4588,2
,,,2.411870493,4589,2
,,,2.411870493,4590,2
,,,2.411870493,4591,6
,,,2.411870493,4592,8
,,,2.411870493,4593,4
,,,2.411870493,4594,4
,,,2.411870493,4595,4
,,,2.411870493,4596,4
,,,2.411870493,4597,4
,,,2.411870493,4598,4
,,,2.411870493,4599,4
,,,2.411870493,4600,6
,,,2.411870493,4702,2
,,,2.411870493,4703,4
,,,2.411870493,4704,4
,,,2.411870493,4705,2
,,,2.411870493,4719,2
,,,2.411870493,4720,2
,,,2.411870493,4728,2
,,,2.411870493,5918,2
,,,2.411870493,5919,4
,,,2.411870493,5920,4
,,,2.411870493,5921,2
,,,2.411870493,5935,2
,,,2.411870493,5936,2
,,,2.411870493,5948,2
,,,2.411870493,5949,2
,,,2.411870493,5950,4
,,,2.411870493,5951,6
,,,2.411870493,5952,6
,,,2.411870493,5953,4
,,,2.411870493,5954,2
,,,2.411870493,5955,2
,,,2.411870493,5967,2
,,,2.411870493,5968,2
,,,2.411870493,5982,2
,,,2.411870493,5983,4
,,,2.411870493,5984,4
,,,2.411870493,5985,2
,,,2.411870493,5999,2
,,,2.411870493,6000,2
,,,2.411870493,6076,6
,,,2.411870493,6077,6
,,,2.411870493,6078,8
,,,2.411870493,6079,10
,,,2.411870493,6080,14
,,,2.411870493,6081,12
,,,2.411870493,6082,8
,,,2.411870493,6083,8
,,,2.411870493,6084,4
,,,2.411870493,6085,4
,,,2.411870493,6086,4
,,,2.411870493,6087,4
,,,2.411870493,6088,4
,,,2.411870493,6089,4
,,,2.411870493,6090,4
,,,2.411870493,6091,4
,,,2.411870493,6092,4
,,,2.411870493,6093,4
,,,2.411870493,6094,4
,,,2.411870493,6095,6
,,,2.411870493,6096,6
,,,2.411870493,6097,4
,,,2.411870493,6098,4
,,,2.411870493,6099,4
,,,2.411870493,6100,4
,,,2.411870493,6101,4
,,,2.411870493,6102,4
,,,2.411870493,6103,4
,,,2.411870493,6104,4
,,,2.411870493,6105,4
,,,2.411870493,6106,4
,,,2.411870493,6107,4
,,,2.411870493,6108,4
,,,2.411870493,6109,4
,,,2.411870493,6110,8
,,,2.411870493,6111,10
,,,2.411870493,6112,14
,,,2.411870493,6113,10
,,,2.411870493,6114,6
,,,2.411870493,6115,6
,,,2.411870493,6116,6
,,,2.411870493,6117,6
,,,2.411870493,6118,6
,,,2.411870493,6119,6
,,,2.411870493,6120,6
,,,2.411870493,6121,6
,,,2.411870493,6122,6
,,,2.411870493,6123,6
,,,2.411870493,6124,6
,,,2.411870493,6125,6
,,,2.411870493,6126,6
,,,2.411870493,6127,10
,,,2.411870493,6128,12
,,,2.411870493,6129,8
,,,2.411870493,6130,8
,,,2.411870493,6131,8
,,,2.411870493,6132,8
,,,2.411870493,6133,8
,,,2.411870493,6134,8
,,,2.411870493,6135,8
,,,2.411870493,6136,12
,,,2.411870493,6137,12
,,,2.411870493,6138,12
,,,2.411870493,6139,12
,,,2.411870493,6140,16
,,,2.411870493,6141,16
,,,2.411870493,6142,22
,,,2.411870493,6143,26
,,,2.411870493,6144,26
,,,2.411870493,6145,22
,,,2.411870493,6146,16
,,,2.411870493,6147,16
,,,2.411870493,6148,12
,,,2.411870493,6149,12
,,,2.411870493,6150,12
,,,2.411870493,6151,12
,,,2.411870493,6152,8
,,,2.411870493,6153,8
,,,2.411870493,6154,8
,,,2.411870493,6155,8
,,,2.411870493,6156,8
,,,2.411870493,6157,8
,,,2.411870493,6158,8
,,,2.411870493,6159,12
,,,2.411870493,6160,10
,,,2.411870493,6161,6
,,,2.411870493,6162,6
,,,2.411870493,6163,6
,,,2.411870493,6164,6
,,,2.411870493,6165,6
,,,2.411870493,6166,6
,,,2.411870493,6167,6
,,,2.411870493,6168,6
,,,2.411870493,6169,6
,,,2.411870493,6170,6
,,,2.411870493,6171,6
,,,2.411870493,6172,6
,,,2.411870493,6173,6
,,,2.411870493,6174,10
,,,2.411870493,6175,14
,,,2.411870493,6176,10
,,,2.411870493,6177,8
,,,2.411870493,6178,4
,,,2.411870493,6179,4
,,,2.411870493,6180,4
,,,2.411870493,6181,4
,,,2.411870493,6182,4
,,,2.411870493,6183,4
,,,2.411870493,6184,4
,,,2.411870493,6185,4
,,,2.411870493,6186,4
,,,2.411870493,6187,4
,,,2.411870493,6188,4
,,,2.411870493,6189,4
,,,2.411870493,6190,4
,,,2.411870493,6191,6
,,,2.411870493,6192,6
,,,2.411870493,6193,4
,,,2.411870493,6194,4
,,,2.411870493,6195,4
,,,2.411870493,6196,4
,,,2.411870493,6279,2
,,,2.411870493,6287,2
,,,2.411870493,6288,2
,,,2.411870493,83,6
,,,2.411870493,84,6
,,,2.411870493,85,6
,,,2.411870493,86,6
,,,2.411870493,87,6
,,,2.411870493,88,6
,,,2.411870493,89,6
,,,2.411870493,90,6
,,,2.411870493,91,6
,,,2.411870493,92,6
,,,2.411870493,93,6
,,,2.411870493,94,8
,,,2.411870493,95,10
,,,2.411870493,96,10
,,,2.411870493,97,8
,,,2.411870493,98,6
,,,2.411870493,99,6
,,,2.411870493,100,6
,,,2.411870493,101,6
,,,2.411870493,102,6
,,,2.411870493,103,6
,,,2.411870493,104,6
,,,2.411870493,105,6
,,,2.411870493,106,6
,,,2.411870493,107,6
,,,2.411870493,108,6
,,,2.411870493,109,6
,,,2.411870493,110,6
,,,2.411870493,111,8
,,,2.411870493,112,8
,,,2.411870493,113,6
,,,2.411870493,114,6
,,,2.411870493,115,6
,,,2.411870493,116,6
,,,2.411870493,117,6
,,,2.411870493,118,6
,,,2.411870493,119,6
,,,2.411870493,120,10
,,,2.411870493,121,10
,,,2.411870493,122,10
,,,2.411870493,123,10
,,,2.411870493,124,14
,,,2.411870493,125,14
,,,2.411870493,126,16
,,,2.411870493,127,18
,,,2.411870493,128,14
,,,2.411870493,129,12
,,,2.411870493,130,10
,,,2.411870493,131,10
,,,2.411870493,132,8
,,,2.411870493,133,8
,,,2.411870493,134,8
,,,2.411870493,135,8
,,,2.411870493,136,4
,,,2.411870493,137,4
,,,2.411870493,138,4
,,,2.411870493,139,4
,,,2.411870493,140,4
,,,2.411870493,141,4
,,,2.411870493,142,4
,,,2.411870493,143,6
,,,2.411870493,144,6
,,,2.411870493,145,4
,,,2.411870493,146,4
,,,2.411870493,147,4
,,,2.411870493,148,4
,,,2.411870493,149,4
,,,2.411870493,150,4
,,,2.411870493,151,4
,,,2.411870493,152,4
,,,2.411870493,153,4
,,,2.411870493,154,4
,,,2.411870493,155,4
,,,2.411870493,156,4
,,,2.411870493,157,4
,,,2.411870493,158,6
,,,2.411870493,159,8
,,,2.411870493,160,8
,,,2.411870493,161,6
,,,2.411870493,162,4
,,,2.411870493,163,4
,,,2.411870493,164,4
,,,2.411870493,165,4
,,,2.411870493,166,4
,,,2.411870493,167,4
,,,2.411870493,168,4
,,,2.411870493,169,4
,,,2.411870493,170,4
,,,2.411870493,171,4
,,,2.411870493,172,4
,,,2.411870493,173,4
,,,2.411870493,174,4
,,,2.411870493,175,6
,,,2.411870493,176,6
,,,2.411870493,177,4
,,,2.411870493,178,4
,,,2.411870493,179,4
,,,2.411870493,180,4
,,,2.411870493,181,4
,,,2.411870493,182,4
,,,2.411870493,183,4
,,,2.411870493,184,4
,,,2.411870493,185,4
,,,2.411870493,186,4
,,,2.411870493,187,4
,,,2.411870493,188,6
,,,2.411870493,189,6
,,,2.411870493,190,8
,,,2.411870493,191,10
,,,2.411870493,192,10
,,,2.411870493,193,8
,,,2.411870493,194,6
,,,2.411870493,195,6
,,,2.411870493,196,4
,,,2.411870493,197,4
,,,2.411870493,198,4
,,,2.411870493,199,4
,,,2.411870493,200,4
,,,2.411870493,201,4
,,,2.411870493,202,4
,,,2.411870493,203,4
,,,2.411870493,280,2
,,,2.411870493,281,2
,,,2.411870493,282,2
,,,2.411870493,283,2
,,,2.411870493,284,2
,,,2.411870493,285,2
,,,2.411870493,286,4
,,,2.411870493,287,6
,,,2.411870493,288,6
,,,2.411870493,289,4
,,,2.411870493,290,2
,,,2.411870493,291,2
,,,2.411870493,292,2
,,,2.411870493,293,2
,,,2.411870493,294,2
,,,2.411870493,295,2
,,,2.411870493,296,2
,,,2.411870493,297,2
,,,2.411870493,298,2
,,,2.411870493,299,2
,,,2.411870493,300,2
,,,2.411870493,301,2
,,,2.411870493,302,2
,,,2.411870493,303,4
,,,2.411870493,304,4
,,,2.411870493,305,2
,,,2.411870493,306,2
,,,2.411870493,307,2
,,,2.411870493,308,2
,,,2.411870493,309,2
,,,2.411870493,310,2
,,,2.411870493,311,2
,,,2.411870493,312,2
,,,2.411870493,313,2
,,,2.411870493,314,2
,,,2.411870493,315,2
,,,2.411870493,316,4
,,,2.411870493,317,4
,,,2.411870493,318,6
,,,2.411870493,319,8
,,,2.411870493,320,8
,,,2.411870493,321,6
,,,2.411870493,322,4
,,,2.411870493,323,4
,,,2.411870493,324,2
,,,2.411870493,325,2
,,,2.411870493,326,2
,,,2.411870493,327,2
,,,2.411870493,328,2
,,,2.411870493,329,2
,,,2.411870493,330,2
,,,2.411870493,331,2
,,,2.411870493,332,2
,,,2.411870493,333,2
,,,2.411870493,334,2
,,,2.411870493,335,4
,,,2.411870493,336,4
,,,2.411870493,337,2
,,,2.411870493,338,2
,,,2.411870493,339,2
,,,2.411870493,340,2
,,,2.411870493,341,2
,,,2.411870493,342,2
,,,2.411870493,343,2
,,,2.411870493,344,2
,,,2.411870493,345,2
,,,2.411870493,346,2
,,,2.411870493,347,2
,,,2.411870493,348,2
,,,2.411870493,349,2
,,,2.411870493,350,4
,,,2.411870493,351,6
,,,2.411870493,352,6
,,,2.411870493,353,4
,,,2.411870493,354,2
,,,2.411870493,355,2
,,,2.411870493,356,2
,,,2.411870493,357,2
,,,2.411870493,358,2
,,,2.411870493,359,2
,,,2.411870493,360,2
,,,2.411870493,361,2
,,,2.411870493,362,2
,,,2.411870493,363,2
,,,2.411870493,364,2
,,,2.411870493,365,2
,,,2.411870493,366,2
,,,2.411870493,367,4
,,,2.411870493,368,4
,,,2.411870493,369,2
,,,2.411870493,370,2
,,,2.411870493,371,2
,,,2.411870493,372,2
,,,2.411870493,373,2
,,,2.411870493,374,2
,,,2.411870493,375,2
,,,2.411870493,376,4
,,,2.411870493,377,4
,,,2.411870493,378,4
,,,2.411870493,379,4
,,,2.411870493,380,6
,,,2.411870493,381,6
,,,2.411870493,382,8
,,,2.411870493,383,10
,,,2.411870493,384,10
,,,2.411870493,385,8
,,,2.411870493,386,6
,,,2.411870493,387,6
,,,2.411870493,388,4
,,,2.411870493,389,4
,,,2.411870493,390,4
,,,2.411870493,398,2
,,,2.411870493,399,4
,,,2.411870493,400,4
,,,2.411870493,401,2
,,,2.411870493,402,2
,,,2.411870493,7880,2
,,,2.411870493,7881,2
,,,2.411870493,7882,2
,,,2.411870493,7883,2
,,,2.411870493,7884,2
,,,2.411870493,7885,2
,,,2.411870493,7886,2
,,,2.411870493,7887,4
,,,2.411870493,7888,4
,,,2.411870493,7889,2
,,,2.411870493,7890,2
,,,2.411870493,7891,2
,,,2.411870493,7892,2
,,,2.411870493,7893,2
,,,2.411870493,7894,2
,,,2.411870493,7895,2
,,,2.411870493,7896,2
,,,2.411870493,7897,2
,,,2.411870493,7898,2
,,,2.411870493,7899,2
,,,2.411870493,7900,2
,,,2.411870493,7901,2
,,,2.411870493,7902,4
,,,2.411870493,7903,6
,,,2.411870493,7904,6
,,,2.411870493,7905,4
,,,2.411870493,7906,2
,,,2.411870493,7907,2
,,,2.411870493,7908,2
,,,2.411870493,7909,2
,,,2.411870493,7910,2
,,,2.411870493,7911,2
,,,2.411870493,7912,2
,,,2.411870493,7913,2
,,,2.411870493,7914,2
,,,2.411870493,7915,2
,,,2.411870493,7916,2
,,,2.411870493,7917,2
,,,2.411870493,7918,2
,,,2.411870493,7919,4
,,,2.411870493,7920,8
,,,2.411870493,7921,6
,,,2.411870493,7922,6
,,,2.411870493,7923,6
,,,2.411870493,7924,6
,,,2.411870493,7925,6
,,,2.411870493,7926,6
,,,2.411870493,7927,6
,,,2.411870493,7928,8
,,,2.411870493,7929,8
,,,2.411870493,7930,8
,,,2.411870493,7931,8
,,,2.411870493,7932,10
,,,2.411870493,7933,10
,,,2.411870493,7934,12
,,,2.411870493,7935,14
,,,2.411870493,7936,18
,,,2.411870493,7937,16
,,,2.411870493,7938,14
,,,2.411870493,7939,14
,,,2.411870493,7940,12
,,,2.411870493,7941,12
,,,2.411870493,7942,12
,,,2.411870493,7943,12
,,,2.411870493,7944,8
,,,2.411870493,7945,8
,,,2.411870493,7946,8
,,,2.411870493,7947,8
,,,2.411870493,7948,8
,,,2.411870493,7949,8
,,,2.411870493,7950,8
,,,2.411870493,7951,10
,,,2.411870493,7952,6
,,,2.411870493,7953,4
,,,2.411870493,7954,4
,,,2.411870493,7955,4
,,,2.411870493,7956,4
,,,2.411870493,7957,4
,,,2.411870493,7958,4
,,,2.411870493,7959,4
,,,2.411870493,7960,4
,,,2.411870493,7961,4
,,,2.411870493,7962,4
,,,2.411870493,7963,4
,,,2.411870493,7964,4
,,,2.411870493,7965,4
,,,2.411870493,7966,6
,,,2.411870493,7967,8
,,,2.411870493,7968,8
,,,2.411870493,7969,6
,,,2.411870493,7970,4
,,,2.411870493,7971,4
,,,2.411870493,7972,4
,,,2.411870493,7973,4
,,,2.411870493,7974,4
,,,2.411870493,7975,4
,,,2.411870493,7976,4
,,,2.411870493,7977,4
,,,2.411870493,7978,4
,,,2.411870493,7979,4
,,,2.411870493,7980,4
,,,2.411870493,7981,4
,,,2.411870493,7982,4
,,,2.411870493,7983,6
,,,2.411870493,7984,6
,,,2.411870493,7985,4
,,,2.411870493,7986,4
,,,2.411870493,7987,4
,,,2.411870493,7988,4
,,,2.411870493,7989,4
,,,2.411870493,7990,4
,,,2.411870493,7991,4
,,,2.411870493,7992,4
,,,2.411870493,7993,4
,,,2.411870493,7994,4
,,,2.411870493,7995,4
,,,2.411870493,8072,6
,,,2.411870493,8073,6
,,,2.411870493,8074,6
,,,2.411870493,8075,6
,,,2.411870493,8076,6
,,,2.411870493,8077,6
,,,2.411870493,8078,6
,,,2.411870493,8079,8
,,,2.411870493,8080,8
,,,2.411870493,8081,6
,,,2.411870493,8082,6
,,,2.411870493,8083,6
,,,2.411870493,8084,6
,,,2.411870493,8085,6
,,,2.411870493,8086,6
,,,2.411870493,8087,6
,,,2.411870493,8088,6
,,,2.411870493,8089,6
,,,2.411870493,8090,6
,,,2.411870493,8091,6
,,,2.411870493,8092,6
,,,2.411870493,8093,6
,,,2.411870493,8094,8
,,,2.411870493,8095,10
,,,2.411870493,8096,10
,,,2.411870493,8097,8
,,,2.411870493,8098,6
,,,2.411870493,8099,6
,,,2.411870493,8100,6
,,,2.411870493,8101,6
,,,2.411870493,8102,6
,,,2.411870493,8103,6
,,,2.411870493,8104,6
,,,2.411870493,8105,6
,,,2.411870493,8106,6
,,,2.411870493,8107,6
,,,2.411870493,8108,6
,,,2.411870493,8109,6
,,,2.411870493,8110,6
,,,2.411870493,8111,8
,,,2.411870493,8112,8
,,,2.411870493,8113,6
,,,2.411870493,8114,6
,,,2.411870493,8115,6
,,,2.411870493,8116,6
,,,2.411870493,8117,6
,,,2.411870493,8118,6
,,,2.411870493,8119,6
,,,2.411870493,8120,6
,,,2.411870493,8121,6
,,,2.411870493,8122,6
,,,2.411870493,8123,6
,,,2.411870493,8124,10
,,,2.411870493,8125,10
,,,2.411870493,8126,12
,,,2.411870493,8127,14
,,,2.411870493,8128,18
,,,2.411870493,8129,16
,,,2.411870493,8130,12
,,,2.411870493,8131,12
,,,2.411870493,8132,8
,,,2.411870493,8133,8
,,,2.411870493,8134,8
,,,2.411870493,8135,8
,,,2.411870493,8136,8
,,,2.411870493,8137,8
,,,2.411870493,8138,8
,,,2.411870493,8139,8
,,,2.411870493,8140,8
,,,2.411870493,8141,8
,,,2.411870493,8142,8
,,,2.411870493,8143,10
,,,2.411870493,8144,10
,,,2.411870493,8145,8
,,,2.411870493,8146,8
,,,2.411870493,8147,8
,,,2.411870493,8148,8
,,,2.411870493,8149,8
,,,2.411870493,8150,8
,,,2.411870493,8151,8
,,,2.411870493,8152,8
,,,2.411870493,8153,8
,,,2.411870493,8154,8
,,,2.411870493,8155,8
,,,2.411870493,8156,8
,,,2.411870493,8157,8
,,,2.411870493,8158,12
,,,2.411870493,8159,14
,,,2.411870493,8160,20
,,,2.411870493,8161,16
,,,2.411870493,8162,12
,,,2.411870493,8163,12
,,,2.411870493,8164,12
,,,2.411870493,8165,12
,,,2.411870493,8166,12
,,,2.411870493,8167,12
,,,2.411870493,8168,12
,,,2.411870493,8169,12
,,,2.411870493,8170,12
,,,2.411870493,8171,12
,,,2.411870493,8172,12
,,,2.411870493,8173,12
,,,2.411870493,8174,12
,,,2.411870493,8175,16
,,,2.411870493,8176,20
,,,2.411870493,8177,16
,,,2.411870493,8178,16
,,,2.411870493,8179,16
,,,2.411870493,8180,16
,,,2.411870493,8181,16
,,,2.411870493,8182,16
,,,2.411870493,8183,16
,,,2.411870493,8184,22
,,,2.411870493,8185,22
,,,2.411870493,8186,22
,,,2.411870493,8187,22
,,,2.411870493,8188,26
,,,2.411870493,8189,26
,,,2.411870493,8190,32
,,,2.411870493,8191,36
,,,2.411870493,5519,2
,,,2.411870493,5520,2
,,,2.411870493,5534,2
,,,2.411870493,5535,4
,,,2.411870493,5536,4
,,,2.411870493,5537,2
,,,2.411870493,5551,2
,,,2.411870493,5552,2
,,,2.411870493,5564,2
,,,2.411870493,5565,2
,,,2.411870493,5566,4
,,,2.411870493,5567,6
,,,2.411870493,5568,6
,,,2.411870493,5569,4
,,,2.411870493,5570,2
,,,2.411870493,5571,2
,,,2.411870493,5583,2
,,,2.411870493,5584,2
,,,2.411870493,5598,2
,,,2.411870493,5599,4
,,,2.411870493,5600,8
,,,2.411870493,5601,4
,,,2.411870493,5679,2
,,,2.411870493,5680,2
,,,2.411870493,5692,2
,,,2.411870493,5693,2
,,,2.411870493,5694,4
,,,2.411870493,5695,6
,,,2.411870493,5696,6
,,,2.411870493,5697,4
,,,2.411870493,5698,2
,,,2.411870493,5699,2
,,,2.411870493,5711,2
,,,2.411870493,5712,2
,,,2.411870493,5726,2
,,,2.411870493,5727,4
,,,2.411870493,5728,4
,,,2.411870493,5729,2
,,,2.411870493,5743,2
,,,2.411870493,5744,2
,,,2.411870493,5752,2
,,,2.411870493,5753,2
,,,2.411870493,5754,2
,,,2.411870493,5755,2
,,,2.411870493,5756,4
,,,2.411870493,5757,4
,,,2.411870493,5758,6
,,,2.411870493,5759,8
,,,2.411870493,5760,8
,,,2.411870493,5761,6
,,,2.411870493,5762,4
,,,2.411870493,5763,4
,,,2.411870493,5764,2
,,,2.411870493,5765,2
,,,2.411870493,5766,2
,,,2.411870493,5767,2
,,,2.411870493,5775,2
,,,2.411870493,5776,2
,,,2.411870493,5790,2
,,,2.411870493,5791,4
,,,2.411870493,5792,4
,,,2.411870493,5793,2
,,,2.411870493,5879,2
,,,2.411870493,5880,4
,,,2.411870493,5881,4
,,,2.411870493,5882,4
,,,2.411870493,5883,4
,,,2.411870493,5884,6
,,,2.411870493,5885,6
,,,2.411870493,5886,8
,,,2.411870493,5887,10
,,,2.411870493,5888,10
,,,2.411870493,5889,8
,,,2.411870493,5890,6
,,,2.411870493,5891,6
,,,2.411870493,5892,4
,,,2.411870493,5893,4
,,,2.411870493,5894,4
,,,2.411870493,5895,4
,,,2.411870493,5896,2
,,,2.411870493,5897,2
,,,2.411870493,5898,2
,,,2.411870493,5899,2
,,,2.411870493,5900,2
,,,2.411870493,5901,2
,,,2.411870493,5902,2
,,,2.411870493,5903,4
,,,2.411870493,5904,2
,,,2.411870493,1199,2
,,,2.411870493,1200,2
,,,2.411870493,1285,4
,,,2.411870493,1286,4
,,,2.411870493,1287,4
,,,2.411870493,1288,2
,,,2.411870493,1289,2
,,,2.411870493,1290,2
,,,2.411870493,1291,2
,,,2.411870493,1292,2
,,,2.411870493,1293,2
,,,2.411870493,1294,2
,,,2.411870493,1295,4
,,,2.411870493,1296,2
,,,2.411870493,1310,2
,,,2.411870493,1311,4
,,,2.411870493,1312,4
,,,2.411870493,1313,2
,,,2.411870493,1327,2
,,,2.411870493,1328,2
,,,2.411870493,1340,2
,,,2.411870493,1341,2
,,,2.411870493,1342,4
,,,2.411870493,1343,6
,,,2.411870493,1344,6
,,,2.411870493,1345,4
,,,2.411870493,1346,2
,,,2.411870493,1347,2
,,,2.411870493,1359,2
,,,2.411870493,1360,2
,,,2.411870493,1374,2
,,,2.411870493,1375,4
,,,2.411870493,1376,4
,,,2.411870493,1377,2
,,,2.411870493,1391,2
,,,2.411870493,1392,2
,,,2.411870493,1400,2
,,,2.411870493,1401,2
,,,2.411870493,1402,2
,,,2.411870493,1403,2
,,,2.411870493,1404,4
,,,2.411870493,1405,4
,,,2.411870493,1406,6
,,,2.411870493,1487,2
,,,2.411870493,1488,2
,,,2.411870493,1502,2
,,,2.411870493,1503,4
,,,2.411870493,1504,8
,,,2.411870493,1505,4
,,,2.411870493,1506,2
,,,2.411870493,1507,2
,,,2.411870493,1508,2
,,,2.411870493,1509,2
,,,2.411870493,1510,2
,,,2.411870493,1511,2
,,,2.411870493,1512,2
,,,2.411870493,1513,2
,,,2.411870493,1514,2
,,,2.411870493,1515,2
,,,2.411870493,1516,2
,,,2.411870493,1517,2
,,,2.411870493,1518,2
,,,2.411870493,1519,6
,,,2.411870493,1520,8
,,,2.411870493,1521,4
,,,2.411870493,1522,4
,,,2.411870493,1523,4
,,,2.411870493,1524,4
,,,2.411870493,1525,4
,,,2.411870493,1526,4
,,,2.411870493,1527,4
,,,2.411870493,1528,6
,,,2.411870493,1529,6
,,,2.411870493,1530,6
,,,2.411870493,1531,6
,,,2.411870493,1532,8
,,,2.411870493,1533,8
,,,2.411870493,1534,12
2.411870493,1535,16,,,
2.411870493,1536,16,,,
,,,2.411870493,1537,12
,,,2.411870493,1538,8
,,,2.411870493,1539,8
